date,open,high,low,close,volume
1986-08-07,17422.359375,17422.359375,17422.359375,17422.359375,0
1986-08-08,17435.529296875,17435.529296875,17435.529296875,17435.529296875,0
1986-08-11,17479.109375,17479.109375,17479.109375,17479.109375,0
1986-08-12,17794.689453125,17794.689453125,17794.689453125,17794.689453125,0
1986-08-13,18000.759765625,18000.759765625,18000.759765625,18000.759765625,0
1986-08-14,18264.7109375,18264.7109375,18264.7109375,18264.7109375,0
1986-08-15,18376.41015625,18376.41015625,18376.41015625,18376.41015625,0
1986-08-18,18597.439453125,18597.439453125,18597.439453125,18597.439453125,0
1986-08-19,18792.609375,18792.609375,18792.609375,18792.609375,0
1986-08-20,18936.240234375,18936.240234375,18936.240234375,18936.240234375,0
1986-08-21,18675.599609375,18675.599609375,18675.599609375,18675.599609375,0
1986-08-22,18441.310546875,18441.310546875,18441.310546875,18441.310546875,0
1986-08-25,18565.609375,18565.609375,18565.609375,18565.609375,0
1986-08-26,18640.830078125,18640.830078125,18640.830078125,18640.830078125,0
1986-08-27,18503.26953125,18503.26953125,18503.26953125,18503.26953125,0
1986-08-28,18367.98046875,18367.98046875,18367.98046875,18367.98046875,0
1986-08-29,18533.6796875,18533.6796875,18533.6796875,18533.6796875,0
1986-09-01,18820.75,18820.75,18820.75,18820.75,0
1986-09-02,18694.9296875,18694.9296875,18694.9296875,18694.9296875,0
1986-09-03,18505.44921875,18505.44921875,18505.44921875,18505.44921875,0
1986-09-04,18559.640625,18559.640625,18559.640625,18559.640625,0
1986-09-05,18775.080078125,18775.080078125,18775.080078125,18775.080078125,0
1986-09-08,18552.25,18552.25,18552.25,18552.25,0
1986-09-09,18474.08984375,18474.08984375,18474.08984375,18474.08984375,0
1986-09-10,18619.330078125,18619.330078125,18619.330078125,18619.330078125,0
1986-09-11,18561.25,18561.25,18561.25,18561.25,0
1986-09-12,18100.51953125,18100.51953125,18100.51953125,18100.51953125,0
1986-09-15,18554.0,18554.0,18554.0,18554.0,0
1986-09-16,17463.189453125,17463.189453125,17463.189453125,17463.189453125,0
1986-09-17,17336.619140625,17336.619140625,17336.619140625,17336.619140625,0
1986-09-18,17478.349609375,17478.349609375,17478.349609375,17478.349609375,0
1986-09-19,17523.44921875,17523.44921875,17523.44921875,17523.44921875,0
1986-09-22,17706.30078125,17706.30078125,17706.30078125,17706.30078125,0
1986-09-23,17527.0,17527.0,17527.0,17527.0,0
1986-09-24,17955.759765625,17955.759765625,17955.759765625,17955.759765625,0
1986-09-25,17988.349609375,17988.349609375,17988.349609375,17988.349609375,0
1986-09-26,17960.98046875,17960.98046875,17960.98046875,17960.98046875,0
1986-09-29,18106.310546875,18106.310546875,18106.310546875,18106.310546875,0
1986-09-30,17852.859375,17852.859375,17852.859375,17852.859375,0
1986-10-01,17564.390625,17564.390625,17564.390625,17564.390625,0
1986-10-02,17019.130859375,17019.130859375,17019.130859375,17019.130859375,0
1986-10-03,17240.220703125,17240.220703125,17240.220703125,17240.220703125,0
1986-10-06,17435.330078125,17435.330078125,17435.330078125,17435.330078125,0
1986-10-07,17604.359375,17604.359375,17604.359375,17604.359375,0
1986-10-08,17514.80078125,17514.80078125,17514.80078125,17514.80078125,0
1986-10-09,17650.23046875,17650.23046875,17650.23046875,17650.23046875,0
1986-10-13,17338.73046875,17338.73046875,17338.73046875,17338.73046875,0
1986-10-14,17318.0703125,17318.0703125,17318.0703125,17318.0703125,0
1986-10-15,16970.119140625,16970.119140625,16970.119140625,16970.119140625,0
1986-10-16,16871.890625,16871.890625,16871.890625,16871.890625,0
1986-10-17,16701.33984375,16701.33984375,16701.33984375,16701.33984375,0
1986-10-20,16523.369140625,16523.369140625,16523.369140625,16523.369140625,0
1986-10-21,16205.76953125,16205.76953125,16205.76953125,16205.76953125,0
1986-10-22,15819.5498046875,15819.5498046875,15819.5498046875,15819.5498046875,0
1986-10-23,16308.26953125,16308.26953125,16308.26953125,16308.26953125,0
1986-10-24,16284.0,16284.0,16284.0,16284.0,0
1986-10-27,16157.7998046875,16157.7998046875,16157.7998046875,16157.7998046875,0
1986-10-28,16397.830078125,16397.830078125,16397.830078125,16397.830078125,0
1986-10-29,16505.380859375,16505.380859375,16505.380859375,16505.380859375,0
1986-10-30,17010.94921875,17010.94921875,17010.94921875,17010.94921875,0
1986-10-31,16910.630859375,16910.630859375,16910.630859375,16910.630859375,0
1986-11-04,16786.900390625,16786.900390625,16786.900390625,16786.900390625,0
1986-11-05,16713.7109375,16713.7109375,16713.7109375,16713.7109375,0
1986-11-06,16758.349609375,16758.349609375,16758.349609375,16758.349609375,0
1986-11-07,16973.640625,16973.640625,16973.640625,16973.640625,0
1986-11-10,17053.19921875,17053.19921875,17053.19921875,17053.19921875,0
1986-11-11,17300.560546875,17300.560546875,17300.560546875,17300.560546875,0
1986-11-12,17447.890625,17447.890625,17447.890625,17447.890625,0
1986-11-13,17438.470703125,17438.470703125,17438.470703125,17438.470703125,0
1986-11-14,17390.5,17390.5,17390.5,17390.5,0
1986-11-17,17208.150390625,17208.150390625,17208.150390625,17208.150390625,0
1986-11-18,17273.529296875,17273.529296875,17273.529296875,17273.529296875,0
1986-11-19,17283.810546875,17283.810546875,17283.810546875,17283.810546875,0
1986-11-20,17304.560546875,17304.560546875,17304.560546875,17304.560546875,0
1986-11-21,17489.580078125,17489.580078125,17489.580078125,17489.580078125,0
1986-11-25,17747.5,17747.5,17747.5,17747.5,0
